classname,subject,img,Tights,Lifejacket,Girl,Asleep,Toilet,Vespa,Console,Underwear,Potted Plant,People,Female,Headrest,Laptop,Mobile Phone,Motor Scooter,Couch,Car Seat,Convertible,Portrait,Sedan,Motor,Art,Moped,Face,TV,Train Station,Kid,Cell Phone,Seat Belt,Scooter,Sink,Suv,Ankle,Television,Cap,Hotel,Sunglasses,Monitor,Selfie,Human,Driving,Baby,Lighting,Goggles,Motorcycle,Van,Swimwear,Vest,Smile,Finger,Latex Clothing,Belt,Glasses,Lingerie,Subway,Bowl,Military Uniform,Backpack,Umbrella,Hospital,Cockpit,Child,Dessert,Hot Rod,Arm,LCD Screen,Woman,Water,Cake,Train,Automobile,Bag,Spandex,Boy,LED,Hat,Electronics,Furniture,Windshield,Hair,Diver,Haircut,Food,Pc,Bumper,Phone,Person,Diving,Head,Cushion,Bra,Night Club,Accessories,Spotlight,Surgery,Clothing,Sun Hat,X-Ray,Bottle,Black Hair,Apparel,Swimming,Dimples,Bikini,Maillot,Chair,Suitcase,Luggage,Night Life,Sport,Vehicle,Computer,Screen,Resort,Plant,Officer,Operating Theatre,Car,Scuba Diving,Military,Modern Art,Trunk
c6,p002,img_508.jpg,0,0,0,0,0,0,0,0,0,99.24266052246094,0,0,0,0,0,0,0,98.0627212524414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.23404693603516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0627212524414,0,0,0,0,0,0,98.0627212524414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.24267578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0627212524414,0,0,0,0,0,0,98.0627212524414,0,0,0,0
c6,p002,img_48760.jpg,0,0,0,64.71805572509766,0,0,0,0,0,99.18802642822266,52.40007781982422,0,0,0,0,0,0,98.01579284667969,52.190982818603516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.190982818603516,99.17353820800781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.01579284667969,0,0,0,0,0,0,98.01579284667969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.18803405761719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.01579284667969,0,0,0,0,0,0,98.01579284667969,0,0,0,0
c6,p002,img_79636.jpg,0,0,0,0,0,0,0,0,0,99.25651550292969,50.55710220336914,0,0,0,0,0,0,94.95013427734375,59.10853576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.10853576660156,99.24932098388672,0,0,0,0,0,0,69.56603240966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.95013427734375,0,0,0,0,0,0,94.95013427734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.25651550292969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.56603240966797,69.56603240966797,0,0,0,0,0,94.95013427734375,0,0,0,0,0,0,94.95013427734375,0,0,0,0
c6,p002,img_28335.jpg,0,0,0,0,0,0,0,0,0,99.09109497070312,0,0,0,0,0,0,0,97.81199645996094,50.675254821777344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.675254821777344,99.06529235839844,0,0,0,0,0,0,60.37147521972656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.81199645996094,0,0,0,0,0,0,97.81199645996094,0,0,0,0,0,0,51.08299255371094,0,0,0,0,0,0,0,0,99.09111022949219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.37147521972656,60.37147521972656,51.08299255371094,0,0,0,0,97.81199645996094,0,0,0,0,0,0,97.81199645996094,0,0,0,0
c6,p002,img_52748.jpg,0,0,0,0,0,0,0,0,0,99.24191284179688,0,0,0,0,0,0,0,90.6739730834961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.23322296142578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.6739730834961,0,0,0,0,0,0,90.6739730834961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.24192810058594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.6739730834961,0,0,0,0,0,0,90.6739730834961,0,0,0,0
c6,p002,img_50670.jpg,0,0,0,0,0,0,0,0,0,99.17082214355469,51.453487396240234,0,0,0,0,0,0,93.36599731445312,51.36870574951172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.36870574951172,99.15440368652344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.36599731445312,0,0,0,0,0,0,93.36599731445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.17082214355469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.36599731445312,0,0,0,0,0,0,93.36599731445312,0,0,0,0
c6,p002,img_13137.jpg,0,0,0,0,0,0,0,0,0,99.19258880615234,50.7392692565918,0,0,0,0,0,0,93.7225112915039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.17860412597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.7225112915039,0,0,0,0,0,0,93.7225112915039,0,0,0,0,0,0,58.77772521972656,0,0,0,0,0,0,0,0,99.1926040649414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.77772521972656,0,0,0,0,93.7225112915039,0,0,0,0,0,0,93.7225112915039,0,0,0,0
c6,p002,img_73928.jpg,0,0,0,0,0,0,0,0,0,99.12246704101562,0,0,0,0,0,0,0,97.60081481933594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.10045623779297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.60081481933594,0,0,0,0,0,0,97.60081481933594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.12248229980469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.60081481933594,0,0,0,0,0,0,97.60081481933594,0,0,0,0
c6,p002,img_60260.jpg,0,0,0,53.770965576171875,0,0,0,0,0,99.17488098144531,0,0,0,0,0,0,0,98.11485290527344,51.46308135986328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.46308135986328,99.15892791748047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.11485290527344,0,0,0,0,0,0,98.11485290527344,0,0,0,0,0,0,0,0,50.63809585571289,0,0,0,0,0,0,99.17489624023438,0,0,0,0,0,0,0,0,0,0,0,0,50.63809585571289,0,0,0,0,0,0,0,0,0,0,98.11485290527344,0,0,0,0,0,0,98.11485290527344,0,0,0,0
c6,p002,img_70260.jpg,0,0,0,0,0,0,0,0,0,99.20152282714844,0,0,0,0,0,0,0,94.70858001708984,0,0,0,0,0,52.07971954345703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.38716125488281,99.18852233886719,0,0,0,0,0,0,0,0,52.07971954345703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.70858001708984,0,0,0,0,0,0,94.70858001708984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.20152282714844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.07971954345703,0,0,0,0,0,0,0,94.70858001708984,0,0,0,0,0,0,94.70858001708984,0,0,0,0
c6,p002,img_36569.jpg,0,0,0,0,0,0,0,0,0,99.23497772216797,0,0,0,0,0,0,0,96.63471221923828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.22557067871094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.63471221923828,0,0,0,0,0,0,96.63471221923828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.23497772216797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.63471221923828,0,0,0,0,0,0,96.63471221923828,0,0,0,0
c6,p002,img_40065.jpg,0,0,0,0,0,0,0,0,0,99.24497985839844,51.81583023071289,0,0,0,0,0,0,94.310302734375,53.30604934692383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.30604934692383,99.23660278320312,0,0,0,0,0,0,52.4015007019043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.310302734375,0,0,0,0,0,0,94.310302734375,0,0,0,0,0,0,0,0,51.36662673950195,0,50.90774154663086,0,0,0,0,99.24498748779297,0,0,0,0,0,0,0,0,0,0,0,0,51.36662673950195,0,0,0,52.4015007019043,52.4015007019043,0,0,0,0,0,94.310302734375,0,0,0,0,0,0,94.310302734375,0,0,0,0
c6,p002,img_85839.jpg,0,0,0,0,0,0,0,0,0,99.22087097167969,0,0,0,0,0,0,0,96.18202209472656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.2099609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.18202209472656,0,0,0,0,0,0,96.18202209472656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.22087097167969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.18202209472656,0,0,0,0,0,0,96.18202209472656,0,0,0,0
c6,p002,img_42279.jpg,0,0,0,0,0,0,0,0,0,99.18856811523438,0,0,0,0,0,0,0,97.39599609375,51.10822296142578,0,0,0,0,50.72868347167969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.10822296142578,99.17414093017578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.39599609375,0,0,0,0,0,0,97.39599609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.1885757446289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.39599609375,0,0,0,0,0,0,97.39599609375,0,0,0,0
c6,p002,img_30672.jpg,0,0,0,0,0,0,0,0,0,99.16288757324219,55.68498229980469,0,0,0,0,0,0,98.04578399658203,59.06918716430664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.06918716430664,99.14557647705078,0,0,0,0,0,0,83.8736343383789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.04578399658203,0,0,50.84484100341797,0,0,0,98.04578399658203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.16290283203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.8736343383789,83.8736343383789,0,0,0,0,0,98.04578399658203,0,0,0,0,0,0,98.04578399658203,0,0,0,0
c6,p002,img_1722.jpg,0,0,0,0,0,0,0,0,0,99.2392578125,0,0,0,0,0,0,0,95.38248443603516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.23028564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.38248443603516,0,0,0,0,0,0,95.38248443603516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.2392578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.38248443603516,0,0,0,0,0,0,95.38248443603516,0,0,0,0
c6,p002,img_34206.jpg,0,0,0,0,0,0,0,0,0,99.23849487304688,0,0,0,0,0,0,0,95.9616928100586,50.86515426635742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.86515426635742,99.22944641113281,0,0,0,0,0,0,53.45176315307617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.9616928100586,0,0,0,0,0,0,95.9616928100586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.2385025024414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.45176315307617,53.45176315307617,0,0,0,0,0,95.9616928100586,0,0,0,0,0,0,95.9616928100586,0,0,0,0
c6,p002,img_99173.jpg,0,0,0,0,0,0,0,0,0,99.1951675415039,50.597137451171875,0,0,0,0,0,0,96.8139877319336,51.51517868041992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.51517868041992,99.18145751953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.87178039550781,0,0,0,0,0,0,0,96.8139877319336,0,0,0,0,0,0,96.8139877319336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.1951675415039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.8139877319336,0,0,0,0,0,0,96.8139877319336,0,0,0,0
c6,p002,img_1790.jpg,0,0,0,56.208656311035156,0,0,0,0,0,99.26029205322266,0,0,0,0,0,0,0,92.84908294677734,50.93138885498047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93138885498047,99.25347900390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.84908294677734,0,0,0,0,0,0,92.84908294677734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.26029205322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.84908294677734,0,0,0,0,0,0,92.84908294677734,0,0,0,0
c6,p002,img_20716.jpg,0,0,0,0,0,0,0,0,0,98.99394226074219,0,0,0,0,0,0,0,90.57457733154297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.95575714111328,0,0,0,0,0,0,64.1107177734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.57457733154297,0,0,0,0,0,0,90.57457733154297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.99396514892578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.1107177734375,64.1107177734375,0,0,0,0,0,90.57457733154297,0,0,0,0,0,0,90.57457733154297,0,0,0,0
c6,p002,img_8356.jpg,0,0,0,0,0,0,0,0,0,99.19309997558594,51.96231460571289,0,0,0,0,0,0,93.74172973632812,51.226783752441406,0,0,0,0,0,0,0,0,0,0,0,61.167388916015625,0,0,0,0,0,0,0,51.226783752441406,99.17916870117188,0,0,0,0,0,0,82.4406509399414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.74172973632812,0,0,0,0,0,0,93.74172973632812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.19309997558594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.4406509399414,82.4406509399414,0,0,0,0,0,93.74172973632812,0,0,0,0,0,0,93.74172973632812,0,0,0,0
c6,p002,img_42292.jpg,0,0,0,0,0,0,0,0,0,99.12565612792969,51.826839447021484,0,0,0,0,0,0,90.0103988647461,50.8570442199707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.8570442199707,99.10401916503906,0,0,0,0,0,0,92.84134674072266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0103988647461,0,0,0,0,0,0,90.0103988647461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.12567138671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.84134674072266,92.84134674072266,0,0,0,0,0,90.0103988647461,0,0,0,0,0,0,90.0103988647461,0,0,0,0
c6,p002,img_42155.jpg,0,0,0,63.61022186279297,0,0,0,0,0,99.24767303466797,0,81.03202056884766,0,0,0,0,0,94.9117431640625,51.186744689941406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.186744689941406,99.23957824707031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.10747146606445,0,0,0,0,0,0,0,94.9117431640625,0,0,0,0,0,0,94.9117431640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.24767303466797,0,0,81.03202056884766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9117431640625,0,0,0,0,0,0,94.9117431640625,0,0,0,0
c6,p002,img_42913.jpg,0,0,0,0,0,0,0,0,0,99.15985107421875,51.26619338989258,60.47137451171875,0,0,0,0,0,97.20909118652344,51.683528900146484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.683528900146484,99.1421890258789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.20909118652344,0,0,0,0,0,0,97.20909118652344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.15985870361328,0,0,60.47137451171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.20909118652344,0,0,0,0,0,0,97.20909118652344,0,0,0,0
c6,p002,img_5116.jpg,0,0,0,0,0,0,0,0,0,99.19204711914062,0,0,0,0,0,0,0,85.64414978027344,50.836063385009766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.836063385009766,99.17800903320312,0,0,0,0,0,0,53.30612564086914,0,0,0,0,0,0,0,0,0,0,51.669036865234375,0,0,0,0,0,85.64414978027344,0,0,0,0,0,0,85.64414978027344,51.669036865234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.19206237792969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.30612564086914,53.30612564086914,0,0,0,0,0,85.64414978027344,0,0,0,0,0,0,85.64414978027344,0,0,0,0
c6,p002,img_14166.jpg,0,0,0,55.27262878417969,0,0,0,0,0,99.2438735961914,51.84217834472656,0,0,0,0,0,0,92.09353637695312,53.14691162109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.14691162109375,99.23536682128906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.588783264160156,0,0,0,0,0,0,0,92.09353637695312,0,0,0,0,0,0,92.09353637695312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.2438735961914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.09353637695312,0,0,0,0,0,0,92.09353637695312,0,0,0,0
c6,p002,img_99458.jpg,0,0,0,0,0,0,0,0,0,99.17285919189453,0,0,0,0,0,0,0,72.02484130859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.15668487548828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.222660064697266,0,0,0,0,0,0,0,72.02484130859375,0,0,0,0,0,0,72.02484130859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.1728744506836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.02484130859375,0,0,0,0,0,0,72.02484130859375,0,0,0,0
c6,p002,img_80795.jpg,0,0,0,0,0,0,0,0,0,99.1935043334961,0,0,0,0,0,0,70.4671630859375,92.93029022216797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83282470703125,0,0,0,0,0,0,99.17962646484375,0,0,0,0,0,0,55.59296417236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.93029022216797,0,0,0,0,0,0,92.93029022216797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.19351196289062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.59296417236328,55.59296417236328,0,0,0,0,0,92.93029022216797,0,0,0,0,0,0,92.93029022216797,0,0,0,0
c6,p002,img_70363.jpg,0,0,0,0,0,0,0,0,0,99.15145874023438,0,0,0,0,0,0,0,93.49303436279297,53.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.13282775878906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.946250915527344,0,0,0,0,0,0,0,93.49303436279297,0,0,0,0,0,0,93.49303436279297,0,0,0,0,0,0,0,0,53.875,0,53.875,0,0,0,0,99.1514663696289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.49303436279297,0,0,0,0,0,0,93.49303436279297,0,0,0,0
c6,p002,img_87273.jpg,0,0,0,0,0,0,0,0,0,99.28408813476562,0,76.06494903564453,0,0,0,0,0,86.68730926513672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.2796630859375,0,0,0,0,0,0,76.88948822021484,0,0,0,0,0,0,0,0,54.362518310546875,0,0,0,0,0,0,0,86.68730926513672,0,0,0,0,0,0,86.68730926513672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.28408813476562,0,0,76.06494903564453,0,0,0,0,0,0,0,0,0,0,0,0,0,76.88948822021484,76.88948822021484,0,0,0,0,0,86.68730926513672,0,0,0,0,0,0,86.68730926513672,0,0,0,0
c6,p002,img_60458.jpg,0,0,0,55.00898361206055,0,0,0,0,0,99.23753356933594,50.79637145996094,0,0,0,0,0,0,95.23464965820312,52.59502029418945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.59502029418945,99.22837829589844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.23464965820312,0,0,0,0,0,0,95.23464965820312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.23753356933594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.23464965820312,0,0,0,0,0,0,95.23464965820312,0,0,0,0
c6,p002,img_74174.jpg,0,0,0,65.0832748413086,0,0,0,0,0,99.16804504394531,53.525596618652344,0,0,0,0,0,96.29592895507812,80.77468872070312,53.549068450927734,0,0,0,0,0,0,0,0,0,96.29592895507812,0,0,0,0,0,0,0,0,0,53.549068450927734,99.15132141113281,74.75386810302734,0,0,0,0,0,0,0,0,0,0,96.29592895507812,0,0,0,52.833221435546875,0,0,0,0,0,0,0,80.77468872070312,0,0,0,0,0,0,80.77468872070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.16805267333984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.77468872070312,0,0,0,0,0,0,80.77468872070312,0,0,0,0
c6,p002,img_72593.jpg,0,0,0,68.5773696899414,0,0,0,0,0,99.27288055419922,54.974945068359375,0,0,0,0,0,0,92.87841796875,52.19800567626953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.19800567626953,99.267333984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.52455139160156,0,81.95490264892578,0,0,0,0,0,92.87841796875,0,0,0,0,0,0,92.87841796875,81.95490264892578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.27288055419922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.87841796875,0,0,0,0,0,0,92.87841796875,0,0,0,0
c6,p002,img_25847.jpg,0,0,0,0,0,0,0,0,0,99.26494598388672,0,0,0,0,0,0,0,81.37967681884766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.25862121582031,59.24755859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.224273681640625,0,0,0,0,0,0,0,81.37967681884766,0,0,0,0,0,0,81.37967681884766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.26494598388672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.37967681884766,0,0,0,0,0,0,81.37967681884766,0,0,0,0
c6,p002,img_33700.jpg,0,0,0,70.92237091064453,0,0,0,0,0,99.21526336669922,51.535362243652344,0,0,0,0,0,0,89.71505737304688,54.212039947509766,0,0,0,0,53.10615158081055,0,0,51.16976547241211,0,0,0,0,0,0,0,0,0,0,0,54.212039947509766,99.20374298095703,0,51.16976547241211,0,0,0,0,0,0,0,0,0,0,0,0,0,53.06345748901367,0,0,0,0,0,51.16976547241211,0,89.71505737304688,0,0,0,0,0,0,89.71505737304688,0,0,0,0,52.21213150024414,0,0,0,52.81259536743164,0,52.81259536743164,0,0,0,0,99.21526336669922,0,52.40957260131836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.71505737304688,0,0,0,0,0,0,89.71505737304688,0,0,0,0
c6,p002,img_78086.jpg,0,0,0,0,0,0,0,0,0,99.19707489013672,0,73.19477844238281,0,0,0,85.60503387451172,0,93.7186050415039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.18358612060547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.7186050415039,0,0,0,0,0,0,93.7186050415039,0,0,0,0,0,0,85.60503387451172,0,0,0,0,0,0,0,0,99.19709014892578,0,0,73.19477844238281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.7186050415039,0,0,0,0,0,0,93.7186050415039,0,0,0,0
c6,p002,img_90618.jpg,0,0,0,76.57770538330078,0,0,0,0,0,99.2626724243164,0,0,0,0,0,0,0,91.22894287109375,51.662723541259766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.662723541259766,99.256103515625,0,0,0,0,0,0,54.762046813964844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.22894287109375,0,0,0,0,0,0,91.22894287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.2626724243164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.762046813964844,54.762046813964844,0,0,0,0,0,91.22894287109375,0,0,0,0,0,0,91.22894287109375,0,0,0,0
c6,p002,img_98294.jpg,0,0,0,0,0,0,0,0,0,99.2479476928711,0,0,0,0,0,0,0,88.2907943725586,51.94424819946289,0,0,0,0,52.89929962158203,0,0,51.24852752685547,0,0,0,0,0,0,0,51.25928497314453,0,0,0,52.89929962158203,99.23988342285156,0,51.24852752685547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.24852752685547,0,88.2907943725586,0,0,0,0,0,0,88.2907943725586,0,0,0,0,54.20903015136719,0,0,0,51.94424819946289,0,51.94424819946289,0,0,0,0,99.2479476928711,0,0,0,0,0,54.080772399902344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.2907943725586,0,0,0,0,0,0,88.2907943725586,0,0,0,0
c6,p002,img_33628.jpg,0,0,0,0,0,0,0,0,0,99.1380386352539,0,0,0,0,0,0,0,86.47254180908203,54.719181060791016,0,0,0,0,53.16706848144531,0,0,51.28794479370117,0,0,0,0,0,0,0,51.45513916015625,0,0,0,53.16706848144531,99.11785888671875,0,51.28794479370117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.28794479370117,0,86.47254180908203,0,0,0,0,0,0,86.47254180908203,0,0,0,0,53.28059768676758,0,0,0,54.719181060791016,0,54.719181060791016,0,0,0,0,99.13805389404297,0,0,0,0,0,53.14015197753906,0,0,0,50.544620513916016,0,0,0,0,0,0,0,0,0,0,0,0,0,86.47254180908203,0,0,0,0,0,0,86.47254180908203,0,0,0,0
